Ensembl	Entrez	Symbol	CCs_1	CCs_2	CCs_3	CCs_4	CCs_5	CSCs_1	CSCs_2	CSCs_3	CSCs_4	CSCs_5
ENSG00000006712	54623	PAF1	71.4335282426827	97.9991852150527	108.946317439101	77.7496670088351	167.276622086741	59.7464761530043	79.9689806755421	102.666999897658	78.6290197233997	112.468899787752
ENSG00000006715	27072	VPS41	103.785503611217	96.7529452362869	106.033686895383	25.0026865340141	20.6887598257057	118.13942948444	131.434620035517	124.737902859046	23.3784120119615	54.3899672061116
ENSG00000006740	9912	ARHGAP44	3.10424608429987	0.793397838543639	1.5676895387934	0.523891860492502	6.34289235524408	8.28178938716849	1.93195112344265	4.46391354554752	0.286510977740473	5.69118483276638
ENSG00000006744	60528	ELAC2	33.9075964852631	72.0924335781103	68.1445586963735	84.4691829924095	92.5155264217704	23.0398904142962	42.2045636226712	45.2989871929321	74.7399343177265	46.9561454362879
ENSG00000006747	85477	SCIN	2.67781745500113	3.39159028066478	35.0579013472775	7.28512647975002	9.68890594206286	19.6363583257538	10.6666636507867	18.9948417790739	7.31000304631979	11.0394052105776
ENSG00000006756	414	ARSD	98.5866434162141	24.4672719625319	47.8997105959423	44.8740350274711	17.5203992199042	98.7693704245471	58.4958209708332	54.7207893399596	36.402247471159	15.4443167783187
ENSG00000006757	8228	PNPLA4	46.7976175519368	29.0806717197199	24.3510264806812	19.0974947793801	13.4185502161109	45.7799904971877	21.9892077536002	19.3951576814363	15.7549878040277	13.1396595375282
ENSG00000006788	8735	MYH13	0	0	0	0.205612183389796	0	0.0366738875287652	0	0	0.227972457932714	0.0155903582672329
ENSG00000006831	79602	ADIPOR2	171.363760107406	106.3505346058	127.499023291047	108.51079452674	160.667572596012	148.477510443848	101.566417525266	105.494890925705	116.894957414261	147.326841603382
ENSG00000006837	51265	CDKL3	0	0	0	0	0	0	0	0	0	0
ENSG00000007001	151531	UPP2	2.59090854346336	0.972304934940238	1.11656417680724	0.658633055361792	0.734925031073298	6.46314542968744	1.96888776289949	2.73130526088367	0.471826663019346	3.22857274100507
ENSG00000007038	10942	PRSS21	1.20997972133302	0.585293303143957	0	0.318483924974457	89.5965142882159	1.20991500596354	0.856554319783889	0.0587393567517193	0.42563313083967	63.8180400131701
ENSG00000007047	57787	MARK4	16.6247358412863	21.2019594896055	29.9379525979491	15.3664948874516	32.1388522090009	13.1457145176049	24.0803356775283	22.1231101794802	9.98956603451795	15.6751758030428
ENSG00000007062	8842	PROM1	20.718996586784	7.69746903025702	43.0531806424559	0.0556925010249054	25.3256710836295	75.9898211855672	52.5791298078048	90.2163269177775	0.227375223062697	85.7369432831488
ENSG00000007080	115098	CCDC124	52.1292350119847	107.255770940619	96.8504709103513	117.254974613073	202.981495855843	34.77196915181	57.7505306253536	54.2340592323319	98.8229766044771	81.5824713583641
ENSG00000007129	90273	CEACAM21	0.249791496411977	0.0529393446123219	1.1494696788996	0.0509808358152596	0	0.402571081567059	0.223389009114202	1.92920399798446	0.161313086993991	0.612254940858736
ENSG00000007168	5048	PAFAH1B1	55.4769552131299	76.7201901446701	81.9850304122416	45.0445245861825	50.2783949191165	60.5411341659511	80.5521288785979	82.2848534320646	44.6598269470003	73.6444780766849
ENSG00000007171	4843	NOS2	0.296248171147702	7.77999927480771	0.19664760562392	1.01607225980722	1.32499566453935	1.15503054896266	17.0735789342708	2.43000442575954	1.46257167767204	0.98665527603449
ENSG00000007174	1770	DNAH9	0.0530379993295916	0.0394906541931538	0.0709292836856144	0.0363376587824027	0.103272288819743	0.193171324286553	0.0868874690097498	0.305317791204208	0.0644673951411318	0.302364719585136
ENSG00000007202	9703	KIAA0100	73.8445641780528	175.8015191797	132.65994544775	152.009830940307	214.42472321667	89.5145046641361	151.304579315755	168.22489577244	136.796159323422	150.457096928112
ENSG00000007216	9058	SLC13A2	0	0	0	0	0	0	0	0	0	0
ENSG00000007237	8522	GAS7	0.20576601360231	0.290962585150692	1.05174103887911	42.0215698647087	0.705393591863778	1.60920168487153	1.77656318464794	1.56213703264649	17.6101053664294	1.18626915744928
ENSG00000007255	79090	TRAPPC6A	0	0	0	0	0	0	0	0	0	0
ENSG00000007264	4145	MATK	0.706116853026407	0	0.184179542188539	0.0730708886467629	1.58113568258267	0.192959187435007	0	0	0.0539363048996208	0.0810398883483567
ENSG00000007306	1087	CEACAM7	4.24507420212571	0.874864972089837	4.90568738096236	0.270028416826028	2.16299240789105	419.7436738208	166.673795164623	289.478581726541	0.201346048586256	86.4385765072861
ENSG00000007312	974	CD79B	0	0	0	0.0484563040417155	0	0.0539529306913565	0.047169909491716	0	0	0
ENSG00000007314	6329	SCN4A	0.350308704822952	0.0139417992262859	0.0124854872696165	0	0.229132969468883	0.0553966579395887	0.0257942858386638	0.0262906053607863	0	0.112118044436652
ENSG00000007341	54879	ST7L	7.20402771387844	10.3274701950377	11.5318588724085	4.81971199741773	7.57293455691758	7.72043456071524	6.56387016021133	10.1179382073655	6.66073366609267	8.28681952324138
ENSG00000007350	8277	TKTL1	0.171181721201767	0.278784579007913	0.0623196326349713	0.0587093097871734	0.0377740833121106	0.12877270619627	0	0.0614615598380493	0.0632979097205419	0.0811795172394769
ENSG00000007372	5080	PAX6	0.857735034361915	0.430242877439298	0.787057079513057	0.025206549082899	0.942695439334441	1.01148745078823	0.274988109315433	1.22304115217727	0.0108139168406721	0.422951413279089
ENSG00000007376	113000	RPUSD1	19.3308689936019	41.9626098660223	44.751182814058	62.1242704034805	75.9351073140737	15.6425251830451	20.0762860425624	23.4744950325463	49.5076982691802	26.7808931290154
ENSG00000007384	64285	RHBDF1	39.9082936299579	36.2046676378114	38.1810166762609	42.1190326429552	54.1157560721062	40.4558290607154	74.8277669848108	38.6105175384767	25.4280011987488	26.2996304284019
ENSG00000007392	55692	LUC7L	19.4449906020255	21.0544598188446	20.3739616234636	22.4674257009956	15.3288594292476	24.9040842800566	25.8110388281079	22.6024788497683	29.1763874093491	22.5170794522783
ENSG00000007402	9254	CACNA2D2	0.0943883853470256	0.0165550592057198	0.570205470540016	0.0168016314303709	0.213533943628559	0.0363189450129715	0.144861065335346	0.331334355200236	0.0491905468561699	0.558854143282973
ENSG00000007516	8938	BAIAP3	2.63151666768093	0.944283539849748	2.4647070323379	2.45436135911466	45.1130795601488	3.20990036527144	2.72743475232662	2.240333754147	1.15706987225278	21.6907855867306
ENSG00000007520	115939	TSR3	83.5143896463528	148.016485639385	148.436080418225	120.609264368325	238.38529466849	63.4609231627725	90.1155815267328	93.3042720300782	87.2690732197631	114.091168136613
ENSG00000007541	9091	PIGQ	12.7146600653147	7.81692718592203	21.6703567194994	12.259336267243	28.8855702180118	14.3586910376715	9.06704946554808	14.6980496814914	9.68917173812942	11.3501782660919
ENSG00000007545	57585	CRAMP1	1.34289381556874	1.32474987628109	1.8146530097256	1.37808231701862	1.79007855615314	1.63145505310957	1.46690544225112	1.50437118554309	1.52936568173221	1.34218154499883
ENSG00000007866	7005	TEAD3	128.382071342151	68.1251218323685	76.1793216208721	42.8360255055142	237.970253611544	162.443459550921	124.030907598481	75.7361744557693	49.0998437631691	107.836851844438
ENSG00000007908	6401	SELE	0	0	0	0	0	0	0	0	0	0
ENSG00000007923	55735	DNAJC11	87.2563395367857	69.6215236984352	83.2739427432273	83.6356538286999	102.788947071577	75.1557558144624	43.3329928406921	51.8645987185908	77.2388715104746	63.6418893551588
ENSG00000007933	2328	FMO3	0	0	0	0	0	0	0	0	0	0
ENSG00000007944	29116	MYLIP	26.2745174817514	25.6582608944284	35.182752596466	22.5335662041986	30.203632104893	62.2690095274491	78.3303717950836	65.8480416574623	46.1349938249076	49.9561493257572
ENSG00000007952	27035	NOX1	3.22039765450071	2.3927318016436	0.610332856563261	58.3862000094322	0.523757049777829	13.3719553503704	39.3122413183639	2.30657907556991	53.6733341765692	1.36358780452333
ENSG00000007968	1870	E2F2	5.08454572696627	14.6387869019548	12.3024324725964	53.2565827759027	48.3796020104146	2.11838045847333	11.1728728823111	8.10750467996455	72.1349144717052	21.5464349040053
ENSG00000008018	5689	PSMB1	242.94482397118	401.764944721986	415.18080208234	425.669717176232	401.774229627215	191.987954738599	286.140561355247	302.493927170856	372.102885155097	294.589097018108
ENSG00000008056	6853	SYN1	0.0790061606443022	0.437043467672299	0	0.112362403995495	0	0.331375607705925	0.153373809838382	0.0271023694771845	0.0555375725019567	0.02994401803603
ENSG00000008083	3720	JARID2	37.6413830458431	44.2658326940103	34.7933480960563	32.9791911081171	40.001925041222	21.6828488565192	44.744284734345	28.9876592640264	25.1141150435859	28.2674770577477
ENSG00000008086	6792	CDKL5	4.35301672789919	4.00075929870047	5.34554123834512	0.965969297704866	1.95561287228794	5.62811502203331	9.9607796113667	14.3014894622415	0.759768689998898	4.79675071051045
ENSG00000008118	57172	CAMK1G	1.59725613079098	2.63552368661306	1.30801401706314	0.532798595964984	0.571146236985725	0.510463934392491	0.860037045651485	0.442876415716895	0.522207759261588	0.5603203447463
ENSG00000008128	728642	CDK11A	0.3156320706701	0.0452004920441591	0.170118548110054	0.409233405327002	0.324963472016956	0.313031672864533	0.160805947553056	0.255709097332108	0.359036702138179	0.210168360488868
ENSG00000008130	65220	NADK	80.169068654548	46.1394353963455	47.0470084889861	80.8257785326066	111.741374469575	124.118047511187	74.280892684757	72.4126594197351	78.0911320690585	94.8322079196734
ENSG00000008196	7021	TFAP2B	0.016715773153114	0	0.0546807762434393	0	0	0.0364653438953766	0	0	0	0
ENSG00000008197	83741	TFAP2D	0	0	0.0629424316311746	0.057230557059701	0	0	0.0528628296027852	0	0.0558517667429429	0
ENSG00000008226	9940	DLEC1	1.85825767303131	0.102879708303659	0.238852782871455	0.273098979300229	0.146652192197109	2.84887747595495	0.147134420881934	0.178491230628224	0.140561647022497	0.437473264687719
ENSG00000008256	9265	CYTH3	79.8682161127373	78.6842372972208	184.564401540671	61.1653325650718	76.4161846770902	31.2039461369056	64.0565882685368	50.0175677000835	37.3085127370736	19.96851763249
ENSG00000008277	53616	ADAM22	4.26181202636915	0.702172267773914	2.19277534740165	0.97551468251926	0.404398274195072	2.8842773354784	1.16374354891511	6.45399566523987	1.96968457514691	2.39079035995409
ENSG00000008282	6856	SYPL1	283.74497716292	310.387888069703	190.057183996242	313.38205640264	317.836045610194	317.35512140032	293.702323204433	249.178007131812	283.686312853609	355.668045942035
ENSG00000008283	1534	CYB561	164.645887809414	90.8078258324301	102.609201120718	118.771136470189	261.371308289819	173.867880579915	85.9121419439544	100.363931944503	107.459872089941	165.721343647697
ENSG00000008294	9043	SPAG9	93.9618130923982	71.3920942572702	66.7784665012758	27.5025066196824	37.7666279198908	66.079435491884	76.8334610340125	55.1233455562976	20.0165544383266	66.5550374620348
ENSG00000008300	1951	CELSR3	6.78163122116018	17.2571377672347	5.48751363998089	16.1427852225165	36.6388446381852	6.40145978074018	24.6878817661352	7.27939957219508	18.7141087049411	29.0548759544755
ENSG00000008311	10157	AASS	7.41464094833079	2.74845707009023	3.66930368628486	0.542393721214508	1.24368951446854	8.87384165949303	2.57685804053996	4.08270327868543	0.818243903011278	3.80323046056548
ENSG00000008323	55200	PLEKHG6	75.1270125903931	56.7813312069554	37.8573153117952	6.94450756848896	159.092448969591	104.946420395201	60.0426692244958	63.0930125164462	7.35667828723795	54.4081300282385
ENSG00000008324	51188	SS18L2	0	0	0	0	0	0	0	0	0	0
ENSG00000008382	84954	MPND	13.8818028663473	16.5105874281382	26.2050496867792	10.527081030818	34.4659817088231	14.7450317235877	18.8211507325617	16.717662708041	8.10075267863738	15.0095346128535
ENSG00000008394	4257	MGST1	56.1965283377121	159.950921567926	97.5991263188682	31.2879875835723	171.949365544529	47.9688161382139	146.742971148032	111.198612160801	29.5880542737395	301.418203404341
ENSG00000008405	1407	CRY1	41.9653589982421	23.5142493936958	48.7845179739316	62.2072366148756	35.2482729358858	35.484639985539	13.8822143640674	21.1972048423039	52.3294847100219	30.2118149607027
ENSG00000008438	8993	PGLYRP1	0.978454207807595	0.162319563590783	0	0.727128764160897	0.581364212757054	0.648611215740129	0.300313980463426	0.877692148336556	1.06971680307058	1.46323454748563
ENSG00000008441	4784	NFIX	24.0169639449197	37.4237995169039	39.9888082341568	53.3427051337351	46.2256114975207	15.1564732095783	17.6968802485931	28.3027005706516	41.0988216051915	23.3212244637918
ENSG00000008513	6482	ST3GAL1	52.8846293559704	84.8534127801734	148.102617343073	3.28332612344116	193.527330510259	60.9184350525858	111.301207674692	167.081717521234	1.09791460497774	94.5835862264106
ENSG00000008516	64386	MMP25	0.581532958556852	0.783462776035112	0.731076992105687	0.118687131896807	1.95862894916046	0.266125112205407	2.65800662983924	0.350508686052315	0.0995235167362274	0.800692296809082
ENSG00000008517	9235	IL32	58.8551928669754	127.379727210577	207.305438495615	89.2638266432634	67.7639178179693	40.2367585233846	81.2134859751266	19.7192659391937	49.5614945735139	6.15397235261514
ENSG00000008710	5310	PKD1	3.50826898864163	4.43786631737435	6.35556385589464	10.0168057141056	7.89863028966074	3.46922895658171	5.00493041144912	6.25598001740418	10.9422474560726	4.54469304630453
ENSG00000008735	23542	MAPK8IP2	0.516223068809427	0.899090807415459	4.55328142274927	0.924405433552343	22.3104351229526	0.488311962727839	2.04963557316477	3.93823422295647	1.43262922825203	11.8008049363563
ENSG00000008838	9862	MED24	37.4135008947233	268.241046367355	57.875535369157	56.2985960881045	124.601339416567	32.9771233142078	387.470542126721	41.9515009541928	52.1123762483766	63.5438601682297
ENSG00000008853	23221	RHOBTB2	4.71054157092713	1.82450688078722	2.55788606529492	7.49132312357762	3.17222953348649	4.0018946062977	2.08289082398119	1.66659322835916	4.63929432472991	1.84574449203162
ENSG00000008869	54497	HEATR5B	32.9122910180252	33.0727956882049	26.6070638664688	34.8828340108767	13.8485388272704	42.5751338668436	40.4850912818502	43.6229635231584	35.7636907494404	26.8439763133814
ENSG00000008952	7095	SEC62	63.0782875550859	28.0031656993678	33.013524483438	32.8105870673688	8.98396923987315	78.8032647223789	72.6218603111955	72.0392387213475	50.7750372670499	61.575640333741
ENSG00000008988	6224	RPS20	440.097363000812	457.319709624121	522.840555785958	725.458044093977	544.279338003806	280.909596765493	234.56371603155	329.406357461394	706.196850021725	382.249252182565
ENSG00000009307	7812	CSDE1	388.81818603073	445.512201961961	614.9601218376	285.458089444028	251.274418481538	327.576836135977	424.420839338442	505.98218444191	260.663175966869	545.009000567713
ENSG00000009335	9690	UBE3C	64.7936483395021	116.127574403464	77.7165236417401	151.80183481951	97.6457311484998	53.5752316901676	82.4985487297323	58.6360988996861	124.661542483459	90.8591806479882
ENSG00000009413	5980	REV3L	0.549813568154035	0.334955509406209	0.582944018780793	0.793349485427517	0.141291883265473	0.573377538358388	0.459397271724243	0.240715245990226	0.993873135663624	0.229506002956653
ENSG00000009694	10178	TENM1	0.0622281746028791	0.117599334196527	0.0271761367340555	0.0403410333841464	0.0206562372454253	0.105025699294371	0.0672212055951449	0.041454719698841	0.0488444952087334	0.0568674825605145
ENSG00000009709	5081	PAX7	0.0625179913851587	0	0.0657461405527277	0.0647997611795433	4.4669502955278	0.123353177445706	0.0960097975933492	0.234357209937082	0.0812973476188666	7.31074496209353
ENSG00000009724	10747	MASP2	0.0966742623983246	0.130159483595007	0.179030994967389	0.0985315607505717	0.35688227330226	0.10666022129388	0.0960416071537806	0.101815109226668	0.17977280534094	0.281149908185913
ENSG00000009765	389434	IYD	1.49660433923726	0.0404018854655705	3.0424565026907	2.08665324561749	0.0800258183692562	33.2014466658306	0.478250851210583	16.0757083889311	2.4689341168057	0.666172022816347
ENSG00000009780	199870	FAM76A	8.95022203874875	11.9717337059338	10.343411404169	15.566270548153	11.717080595123	12.2299483511362	16.3516009649264	11.969560234761	16.6601857499222	20.8179038729401
ENSG00000009790	80342	TRAF3IP3	0.242494057633811	1.0218529125673	0.215341626754559	3.96239675906136	0.123406857164192	0.13165512515279	0.964561250878287	0.0857429096050565	2.63861082860138	0.0882914806324246
ENSG00000009830	29954	POMT2	12.3354745814068	13.5409458578969	10.3653227304436	11.6042264633442	20.2320350852924	12.1689239140538	12.4690028291131	7.55007610799222	12.0971785379512	11.1912179377508
ENSG00000009844	51534	VTA1	36.6494284449798	53.6974018601881	53.2158078294164	55.2073189381799	20.5116000474024	32.289619558865	43.440301645477	58.1149129047586	48.2423277065594	52.7201252031251
ENSG00000009950	51085	MLXIPL	2.87603598627365	0.97984642639616	1.4257132733003	13.2243826318853	5.54664555524212	4.94912009127282	4.20503987634625	4.33282737191729	25.6066887576207	6.03950432388964
ENSG00000009954	9031	BAZ1B	96.6361819814387	203.468831838668	146.724384871098	135.387364020377	52.4736159057215	75.676889309406	181.967572218947	143.159116258594	169.919164123614	92.7152582597931
ENSG00000010017	10048	RANBP9	90.1778575436266	70.6703436696804	76.7876179863104	80.4194513913189	71.8972447764741	72.7920429618404	72.9800355025562	67.0486556222744	63.0246983876753	56.9413770256642
