Ensembl	Entrez	Symbol	CCs_HCC1937	CCs_SUM149PT	CSCs_HCC1937	CSCs_SUM149PT
ENSG00000011405	5286	PIK3C2A	34.3595677834613	92.8843783120376	33.8547133475475	87.3380015182596
ENSG00000011422	5329	PLAUR	134.59902891388	184.120998542946	134.005049655807	68.6298920165209
ENSG00000011426	54443	ANLN	213.081384116236	22.044887289437	207.31797560358	49.3712047225532
ENSG00000011451	58525	WIZ	48.1677781290806	22.9358781285753	51.9847589395828	23.0654181983869
ENSG00000011454	2844	GPR21	54.7696419039504	47.9205770491534	48.8935592220163	32.777828166015
ENSG00000011465	1634	DCN	0	17.1037294199791	0.0433177014279436	2.16474138242371
ENSG00000011478	54814	QPCTL	64.8001754150173	45.8158655188851	74.1211382897067	48.7161515251608
ENSG00000011485	5536	PPP5C	38.600314952826	14.1977311776716	51.0101495060702	41.934913972546
ENSG00000011523	23177	CEP68	1.23058372479031	3.70957156733747	1.77320050762933	4.47959118550733
ENSG00000011566	8491	MAP4K3	29.4387528008245	51.7751962848706	32.1542091958331	56.2621544569472
ENSG00000011590	27033	ZBTB32	2.05881936992026	2.05459505081777	3.70612748049296	0.0968965757226543
ENSG00000011600	7305	TYROBP	0	0.0288549888600283	0	0
ENSG00000011638	57146	TMEM159	42.8572574628564	87.4597246599282	27.574325310996	128.040893592642
ENSG00000011677	2556	GABRA3	0.974566291951091	1.08571758270103	5.42549978089751	9.25530788320929
ENSG00000012048	672	BRCA1	28.5248107083553	2.97814230386861	29.9999893513875	2.73150826811722
ENSG00000012061	2067	ERCC1	39.5840683786678	23.209620041662	50.2534277782339	64.3888728495857
ENSG00000012124	933	CD22	32.7527660589341	5.54490753505806	20.832982243205	0.485272087700239
ENSG00000012171	7869	SEMA3B	86.6824074513545	128.725388758455	63.7875876777871	29.040881491171
ENSG00000012174	51360	MBTPS2	5.80787632488491	9.53062285109467	7.89525496857045	14.3391402538886
ENSG00000012211	4007	PRICKLE3	12.3785431866748	66.463204202476	12.4328529530986	50.6382625667707
ENSG00000012223	4057	LTF	0.481543873155924	0.449334854335565	1.20084055953904	2.31338501009066
ENSG00000012232	2137	EXTL3	21.2389659724479	22.3654141358878	17.5643770529789	27.3402066888776
ENSG00000012504	9971	NR1H4	0.0663234668411093	0	0	0
ENSG00000012660	60481	ELOVL5	180.363949243404	652.529383337437	233.876380359092	261.691595282585
ENSG00000012779	240	ALOX5	62.0061273395772	7.12985305325028	15.2373511563225	2.28396418136738
ENSG00000012817	8284	KDM5D	0	0	0	0
ENSG00000012822	57658	CALCOCO1	50.5915787893744	22.9857798752505	39.932149645111	33.4992372807538
ENSG00000012963	55148	UBR7	40.3364152239266	11.2580055526055	43.270935325609	32.0860510345384
ENSG00000012983	11183	MAP4K5	44.5395514258726	70.1976733810408	41.4358590942349	39.9694737225335
ENSG00000013016	30845	EHD3	2.78770759905171	5.65616723236844	6.31051018162146	26.1777663189981
ENSG00000013275	5704	PSMC4	181.975625854071	94.2353411518843	205.585521320279	129.295138834671
ENSG00000013288	23324	MAN2B2	19.4530273783814	35.5997609627453	19.4832201504987	9.00304990775702
ENSG00000013293	57709	SLC7A14	0	0	0	0
ENSG00000013297	5010	CLDN11	0	0	0	0
ENSG00000013306	51629	SLC25A39	362.139882730116	151.360154466539	316.310264404251	156.49493131979
ENSG00000013364	9961	MVP	216.472675141677	107.273821571645	163.104445571441	169.040801914407
ENSG00000013374	51667	NUB1	22.6868083342324	95.679115533792	21.5061292539054	80.0570788106033
ENSG00000013375	5238	PGM3	35.6846952024629	38.9376038972925	45.9354683021225	61.0425833531694
ENSG00000013392	112611	RWDD2A	13.192121734404	9.52369442303429	14.1999041725902	6.84100333530928
ENSG00000013441	1195	CLK1	86.6370039051864	197.378782864566	84.8663307881946	385.496583660544
ENSG00000013503	55703	POLR3B	6.21893520814173	5.44166416846124	7.86999357460312	5.20817643831831
ENSG00000013523	23357	ANGEL1	16.2995740793212	12.0130744805329	16.2044069563598	18.2358747034442
ENSG00000013561	9604	RNF14	26.9440515966676	16.7683625771467	25.7685341067558	14.3894648029244
ENSG00000013563	1774	DNASE1L1	3.04977213396853	9.52278039321948	2.28431943070074	5.73706013417624
ENSG00000013573	1663	DDX11	58.4541664362406	60.2867301842459	57.9731780794853	27.5909410431448
ENSG00000013583	50865	HEBP1	29.3332725780368	64.84031058105	30.5771769521257	49.4156285428741
ENSG00000013588	9052	GPRC5A	293.382654419837	993.845282133618	94.6392694328332	63.3117035676626
ENSG00000013619	10046	MAMLD1	2.8872436797016	25.5764957632382	6.76420500440065	28.4050136615113
ENSG00000013725	923	CD6	0.469975681931495	0.722763621747923	0.159686891920287	1.54950664208984
ENSG00000013810	10460	TACC3	74.5272615816393	30.4341257579883	68.0859302966733	30.4669641297576
ENSG00000014123	23376	UFL1	54.8393843418915	71.7754537997119	58.9572722624271	102.50139852947
ENSG00000014138	23649	POLA2	0.0100114925455463	0	0.0227321121691159	0
ENSG00000014164	23144	ZC3H3	85.2126569567649	62.3161197793865	83.389863760364	32.7574156790231
ENSG00000014216	823	CAPN1	244.588696746238	118.278784861915	116.568084464608	61.888173745521
ENSG00000014257	55	ACPP	2.4198447108844	5.45712497134112	3.22776052931199	0.248013075394182
ENSG00000014641	4190	MDH1	0	0	0	0
ENSG00000014824	10463	SLC30A9	34.96613977568	32.4691273102269	33.8056395041683	48.2471289903449
ENSG00000014914	10903	MTMR11	22.3585500670356	32.0014270960794	17.4184402927171	52.8079624090285
ENSG00000014919	1355	COX15	0	0	0	0
ENSG00000015133	440193	CCDC88C	3.97095573833434	11.4732099202994	2.56845778865315	12.8009218973536
ENSG00000015153	10138	YAF2	10.3653196644519	13.5180819530132	11.8150311019287	16.6890491633935
ENSG00000015171	10771	ZMYND11	45.6683408363375	25.8737037511132	44.5994232333744	39.6037404991025
ENSG00000015285	7454	WAS	0.61302016250656	0.874991313498287	0.765564328521504	0.412847210473724
ENSG00000015413	1800	DPEP1	0.316714374640804	0	0.19043289219199	0.0958519088859212
ENSG00000015475	637	BID	135.689455522785	48.1056328449229	77.9433317881993	104.488034763774
ENSG00000015479	9782	MATR3	0	0	0	0
ENSG00000015520	29881	NPC1L1	0.747166991156906	4.40697763454813	0.699408863826538	2.18555495361438
ENSG00000015532	64132	XYLT2	62.5833172856621	69.5140543970737	60.841458934986	70.0025592419727
ENSG00000015568	84220	RGPD5	0.337239726893656	0.618564480528039	0.186322136851586	0.434535819525831
ENSG00000015592	81551	STMN4	0	0.150256972166916	0	0.53035428569747
ENSG00000015676	23386	NUDCD3	25.6030091145305	28.0894533451724	27.800699475379	42.8038858757957
ENSG00000016082	3670	ISL1	11.4723403986596	4.73036979400216	12.1545338037476	0.347643533316947
ENSG00000016391	55349	CHDH	1.86938917042262	0.701363502204002	0.695290114020052	0.0272950550833335
ENSG00000016402	53832	IL20RA	0.0508713610358445	2.16817267529634	0.0788067887373533	0.0208848708959092
ENSG00000016490	1179	CLCA1	0	0	0	0
ENSG00000016602	22802	CLCA4	0	0.706557428455685	0	0.0780877335712212
ENSG00000016864	55830	GLT8D1	65.1352079638561	31.7417335931587	66.4333143716056	76.8141572060189
ENSG00000017260	27032	ATP2C1	76.934528584379	66.1938516814278	72.7543544357629	91.6832136977449
ENSG00000017427	3479	IGF1	0	0.0227560308247533	0.012467116528701	0.0232094265085213
ENSG00000017483	92745	SLC38A5	0.0403125324272425	0.509595432020945	0.116266227038092	0.715073059592427
ENSG00000017797	10928	RALBP1	38.7165536008534	48.0244822668664	30.6769700080473	41.4884860878941
ENSG00000018189	22902	RUFY3	12.4037413886856	14.0493858779122	11.4661427449159	36.682003666771
ENSG00000018236	1272	CNTN1	32.8457196877905	12.4571378615382	18.7639690292339	1.34827497326724
ENSG00000018280	6556	SLC11A1	0.081726013288289	0.759919625877649	0.0136346772548285	0.0597011097879161
ENSG00000018408	25937	WWTR1	73.5876132156561	53.0060329301196	73.2780346260743	27.1295464867975
ENSG00000018510	8540	AGPS	36.0629751900775	33.5891843601691	39.6970258555679	60.7366104065912
ENSG00000018610	63932	CXorf56	47.0089570852523	23.761020778028	39.7487266334602	38.7124253342001
ENSG00000018625	477	ATP1A2	0.540554637903687	0.128473320811288	0.550846741478626	0.239033444606729
ENSG00000018699	55622	TTC27	30.2527067217328	21.2127709959242	29.0091814337474	52.3839616681815
ENSG00000018869	147948	ZNF582	1.88858284443526	0	1.52022874895687	0.00945440225094538
ENSG00000019102	23584	VSIG2	1.79007248489116	0.269961622939722	0.586360305292478	0.48612352753185
ENSG00000019144	23187	PHLDB1	4.63710314775506	8.89549322194424	4.91501128202916	23.437164627014
ENSG00000019169	8685	MARCO	29.5224015420722	3.7965796364464	7.44819486448296	2.83193118069498
ENSG00000019186	1591	CYP24A1	1.35844533588137	83.7830257161275	1.15823863942609	3.45971487116991
ENSG00000019485	56981	PRDM11	2.20404267161682	1.02368427302422	2.39551354286904	1.70329464801665
ENSG00000019505	57586	SYT13	0.0302302779406305	0.149127527820386	0.11510705968365	0.757144686930009
ENSG00000019549	6591	SNAI2	12.9749601833759	22.1309701697005	16.1848624393295	98.6343609326644
ENSG00000019582	972	CD74	14.6801734854234	2.31571255362278	4.70431404841848	2.63012009265521
ENSG00000019991	3082	HGF	0	0.351066691739439	0	2.96198220138046
ENSG00000019995	54764	ZRANB1	46.872275986127	35.2239206450136	40.3845883976655	30.9792024237953
ENSG00000020129	23154	NCDN	41.5291114176226	25.1128549567062	48.4029043686767	17.5251217781042
ENSG00000020181	25960	ADGRA2	4.29729543964	23.3977348783821	3.22617519309024	38.995910915555
ENSG00000020256	55734	ZFP64	21.0125246446549	24.4605750998161	20.2587291668026	13.6644967415769
ENSG00000020426	4331	MNAT1	24.1240617044187	36.4901782326421	27.9728715065113	30.4173027208839
ENSG00000020577	23034	SAMD4A	21.843379226498	31.17964575269	34.2560880448358	89.0772348720579
ENSG00000020633	864	RUNX3	11.3448839343995	263.125480083574	15.795095889069	16.4745736467821
ENSG00000020922	4361	MRE11	21.7675524500366	10.4809453323317	21.7057204739152	22.7234578084421
ENSG00000021300	58473	PLEKHB1	2.14072046366096	0.64900222501038	1.49414970736279	0.192286545738269
ENSG00000021355	1992	SERPINB1	399.500290188154	671.797619539822	130.104254840927	160.73037574314
ENSG00000021461	64816	CYP3A43	0.319995983030702	0.0759157028653279	0.330231281668136	0.684467603349905
ENSG00000021488	11136	SLC7A9	0.948362386930669	0.296222607091104	0.689124571032027	0.31689299134027
ENSG00000021574	6683	SPAST	6.97650710809505	7.67541358934365	5.68704875762995	14.0247059959521
ENSG00000021645	9369	NRXN3	0.0134508837400285	0.199352109797083	0.0695182262434703	0.14759362194035
ENSG00000021762	114879	OSBPL5	7.6699889208385	20.3099526298137	9.11230968039866	37.7431437631714
ENSG00000021776	9716	AQR	20.4234354809312	40.4327465129032	21.2174324723963	21.5099368326351
ENSG00000021826	1373	CPS1	0.173068682554783	3.80685027387038	0.406164685191958	8.04338905008154
ENSG00000021852	732	C8B	0	0	0	0
ENSG00000022267	2273	FHL1	114.997038506507	2.17446758080616	124.777599842805	1.66430101778615
ENSG00000022277	51507	RTF2	33.0428576508119	55.7411565809913	34.5475716645161	23.4542771629234
ENSG00000022355	2554	GABRA1	0	0	0	0.0516589046497212
ENSG00000022556	55655	NLRP2	0.846664545801735	19.16794941295	0.368549502193297	1.12964959726924
ENSG00000022567	57210	SLC45A4	30.3363352196875	15.2387332259508	24.327235316362	6.53972698910547
ENSG00000022840	9921	RNF10	81.6731488429712	84.2568759380597	75.7195902839591	122.259581433041
ENSG00000022976	55778	ZNF839	29.0444651416883	6.14472525442334	26.8799889555949	6.75766097238108
ENSG00000023041	64429	ZDHHC6	46.7505332710936	38.3579063868243	46.2871724948043	90.1685505497018
ENSG00000023171	57476	GRAMD1B	13.9391251881986	11.0659951528487	25.7759675968174	3.83333764532098
ENSG00000023191	6050	RNH1	55.3297444292173	61.1884583022284	57.251911851464	70.6764689473944
ENSG00000023228	4719	NDUFS1	37.4830180872086	20.1671290305158	37.0240577483969	26.795163908846
ENSG00000023287	9821	RB1CC1	36.8191654543195	71.1231519086298	41.1341748900095	148.59919388727
ENSG00000023318	23071	ERP44	86.7265706842884	128.588730577664	82.6109534163952	82.3885605494732
ENSG00000023330	211	ALAS1	240.423988745383	353.93642245019	178.181302160915	122.232202475353
ENSG00000023445	330	BIRC3	37.2356577699916	40.2977512149731	26.4873990376222	171.145663242801
ENSG00000023516	11215	AKAP11	36.7970181106403	40.6950672113862	31.068698029139	63.3705469427425
ENSG00000023572	51022	GLRX2	18.1850740076123	11.6863621526803	20.5712203654755	8.84755668688062
ENSG00000023608	6617	SNAPC1	28.3637628266922	90.8624338551911	59.0447979134673	241.712170398096
ENSG00000023697	51071	DERA	91.4101799435493	92.4625460073693	85.268052022618	33.6573760574191
ENSG00000023734	11171	STRAP	455.813004124562	615.703305832205	506.792703878007	452.453776816306
ENSG00000023839	1244	ABCC2	5.25824751570232	4.09901757921229	10.7581621768076	11.8986283494388
ENSG00000023892	50619	DEF6	44.366169487493	52.1272957553859	20.0634476723315	23.3309908523798
ENSG00000023902	51177	PLEKHO1	1.09625291550597	6.18735031085977	2.01919804519808	36.3795080975584
ENSG00000023909	2730	GCLM	70.47422493481	116.0658333475	66.3713143188773	145.063153669791
ENSG00000024048	23304	UBR2	39.0199185562751	44.0144867420125	39.6513871275293	66.1553498276998
ENSG00000024422	30846	EHD2	94.3925633239107	70.1081395259775	115.617708134418	198.245670590663
ENSG00000024526	55635	DEPDC1	43.2094348367705	9.36081189179356	43.0651162105231	15.7962415835871
ENSG00000024862	25901	CCDC28A	67.2022787921647	36.1379632991476	63.2002186383444	73.8061377383287
ENSG00000025039	58528	RRAGD	0.585023201714854	9.08177590721444	0.174949660106226	4.76755359525155
ENSG00000025156	3298	HSF2	51.1434225115421	40.706040503667	58.4057109540444	98.8373254493119
ENSG00000025293	51230	PHF20	42.6186015041863	40.3436581270081	51.740829141861	42.3267098370745
ENSG00000025423	8630	HSD17B6	7.2994883831674	5.1299619817821	11.5700013388071	2.74411790069238
ENSG00000025434	10062	NR1H3	19.1723622654856	29.5748537086746	18.3243413567057	8.03284813312498
ENSG00000025708	1890	TYMP	21.2679454607641	172.050676062663	14.9600321596583	114.960598144674
ENSG00000025770	29781	NCAPH2	82.9388151553864	18.1142049419905	85.0682753436884	29.9712152963429
ENSG00000025772	10953	TOMM34	10.9229308390977	14.8566498844523	14.3630985180887	16.9752287277077
ENSG00000025796	11231	SEC63	80.3954575958015	80.4933122155166	83.5649249953714	124.9967070546
ENSG00000025800	23633	KPNA6	12.7412555613353	12.3749545186507	13.5364049111144	14.0270397770274
ENSG00000026025	7431	VIM	231.418713999082	353.967490361768	1285.29240791347	3403.04645758514
ENSG00000026036	100533107	RTEL1-TNFRSF6B	0.40601000684235	0.528619378445195	0.406746596136797	0.242771065642285
ENSG00000026103	355	FAS	15.2997857053421	7.18447052933104	12.260512949854	18.3255556134471
ENSG00000026297	8635	RNASET2	1.57423326969727	4.9070280651216	1.10487117976655	2.75130785397226
ENSG00000026508	960	CD44	520.093001303896	361.381514559958	530.311956618186	552.29662360978
ENSG00000026559	3755	KCNG1	11.2671793341944	14.8045742228186	23.7868826237502	63.4556175688799
ENSG00000026652	56895	AGPAT4	6.17626118375462	32.9375622596478	8.41430921892269	74.8519430076595
ENSG00000026751	57823	SLAMF7	0.0115340348631496	0.0390041599195122	0.0838054379856071	0
ENSG00000026950	11119	BTN3A1	53.5106870019953	42.7988786343493	61.3349551381984	67.0292799776252
ENSG00000027001	4285	MIPEP	15.9490600449951	19.4919960480298	17.7013592329497	16.3544235644565
ENSG00000027075	5583	PRKCH	2.72714049694204	8.47261586325581	1.86163634621652	4.9223732544509
ENSG00000027644	3645	INSRR	0	0	0	0
ENSG00000027697	3459	IFNGR1	192.485222572272	190.441409755386	246.42123437113	288.87658046529
ENSG00000027847	11285	B4GALT7	29.7664835821508	19.0650199660496	33.6967922249255	19.1974134060712
ENSG00000027869	9047	SH2D2A	15.6382663735695	5.59138445659636	20.6802098690906	9.80669737218504
ENSG00000028116	7444	VRK2	63.9255153887987	97.178553007156	73.0542387190673	43.4290280532143
ENSG00000028137	7133	TNFRSF1B	7.12472474600608	12.2980804023162	5.42209288089517	60.8584991992233
ENSG00000028203	55591	VEZT	22.7403829331163	35.6090654864732	16.196158570303	62.268971662537
ENSG00000028277	5452	POU2F2	1.98611431147182	6.55973710890273	4.36404135369972	16.3005493489282
ENSG00000028310	65980	BRD9	65.590782813685	34.0642586520164	72.2549943301467	98.150703290975
ENSG00000028528	6642	SNX1	49.0839496565321	17.9533456362227	45.3939131885335	34.1371105766996
ENSG00000028839	9519	TBPL1	19.4948982646489	14.1583036937496	19.6634188590099	12.2558754129838
ENSG00000029153	56938	ARNTL2	29.8652311873046	15.0190882696582	36.7592372631167	19.2755685051344
ENSG00000029363	9774	BCLAF1	80.6745236576672	64.6832819345583	84.1201244779814	132.222460015691
ENSG00000029364	55334	SLC39A9	49.3755793976329	73.6486559597365	52.9155114056584	91.9233448724048
ENSG00000029534	286	ANK1	0.96756006558249	0.536780243825076	2.45615122404884	1.63807850584576
ENSG00000029559	3381	IBSP	0.188066828794699	0	1.19829942269551	0.595376852859418
ENSG00000029639	51106	TFB1M	19.4657955257064	18.8884521005327	20.7753264253442	53.8028375909034
ENSG00000029725	9135	RABEP1	11.0515308831299	10.5861717178494	13.9415813505544	12.694801442737
ENSG00000029993	3149	HMGB3	47.2775402782098	25.0048235585961	47.7627626098706	15.8650046038238
ENSG00000030066	23279	NUP160	76.3008027035502	53.5071157367132	77.9769856765161	41.3649991050384
ENSG00000030110	578	BAK1	0	0	0	0
ENSG00000030304	4593	MUSK	1.08473838239673	0.175077042357732	1.95925519494999	0.107480001883541
ENSG00000030419	22807	IKZF2	0.293548724152117	1.00113697437847	0.190071506576701	1.5028000340103
ENSG00000030582	2896	GRN	692.104919654681	521.826410092465	588.443189696967	285.927493232693
ENSG00000031003	51306	FAM13B	17.9022998557915	15.6962203374708	24.3411950872227	20.8903813779536
ENSG00000031081	57514	ARHGAP31	8.04915723778906	11.0090911358063	16.1525650926386	14.9899947798617
ENSG00000031691	55166	CENPQ	56.4124642296483	11.9515570724179	55.3440283042591	16.3918458589026
ENSG00000031698	6301	SARS1	310.613544211226	228.778270867003	261.189727428453	467.617968454003
ENSG00000031823	8498	RANBP3	39.650728795849	34.4267669244563	43.5721220683887	32.9504128090652
ENSG00000032219	5926	ARID4A	14.5471479638774	36.3942385275508	15.9018486691082	27.7192930470453
ENSG00000032389	7260	EIPR1	15.6998291052033	20.4046076597719	15.2907833601559	15.6134522585358
ENSG00000032444	10908	PNPLA6	64.0161876987908	60.8546683318882	72.2238700252894	45.7984859027319
ENSG00000032742	8100	IFT88	5.21256928698956	8.55708497945738	7.06005832601604	10.8407165102212
ENSG00000033011	56052	ALG1	13.7208722505121	5.34421063482386	17.5055887946435	5.56025356715353
ENSG00000033030	55596	ZCCHC8	26.3825080167531	21.0754240021986	24.1045907603641	37.757771576159
